,Date,City,County,State,latitude,longitude,o3_median,pressure_median,pm25_median,humidity_median,temperature_median,dew_median,no2_median,wind-speed_median,co_median,so2_median,pm10_median,wind-gust_median
18001,2020-01-01,raleigh,wake,NC,35.8215909090909,-78.6504545454546,24.1,0.0,25.0,0.0,0.0,0.0,5.6,0.0,2.8,0.0,8.0,0.0
18002,2020-01-01,richmond,richmo,VA,37.54903225806449,-77.46258064516131,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.1,0.1,0.1,0.0,0.0
18003,2020-01-01,sacramento,sacramento,CA,38.56990196078432,-121.46715686274506,7.3,0.0,61.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0
18004,2020-01-01,saint paul,ramsey,MN,44.97105263157897,-93.10394736842102,12.8,0.0,38.0,0.0,0.0,0.0,11.2,0.0,2.8,0.0,10.0,0.0
18005,2020-01-01,salem,marion,OR,44.93461538461538,-122.99846153846156,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18006,2020-01-01,salt lake city,salt lake,UT,40.72436363636364,-111.8878181818182,18.4,0.0,32.0,0.0,0.0,0.0,17.6,0.0,1.8,0.0,0.0,0.0
18007,2020-01-01,san antonio,bexar,TX,29.46241379310341,-98.51022988505748,20.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18008,2020-01-01,san diego,san diego,CA,32.778148148148155,-117.13172839506171,14.5,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18009,2020-01-01,san francisco,san francisco,CA,37.77015384615385,-122.41830769230764,17.6,0.0,34.0,0.0,0.0,0.0,7.5,0.0,4.7,1.5,0.0,0.0
18010,2020-01-01,san jose,santa clara,CA,37.30894736842104,-121.8722807017544,16.8,0.0,34.0,0.0,0.0,0.0,8.4,0.0,5.8,0.0,0.0,0.0
18011,2020-01-01,seattle,king,WA,47.59079365079366,-122.32571428571428,28.9,0.0,13.0,0.0,0.0,0.0,4.7,0.0,2.4,0.0,0.0,0.0
18012,2020-01-01,springfield,sangamon,IL,39.78315789473682,-89.64184210526314,0.0,0.0,15.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,8.9
18013,2020-01-01,staten island,richmond,NY,40.58857142857143,-74.14999999999998,18.4,0.0,23.0,0.0,0.0,0.0,4.7,0.0,2.3,0.0,0.0,0.0
18014,2020-01-01,tallahassee,leon,FL,30.456,-84.26249999999997,11.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18015,2020-01-01,tucson,pima,AZ,32.21703703703703,-110.9498148148148,11.4,0.0,38.0,0.0,0.0,0.0,10.4,0.0,3.0,0.3,12.0,0.0
18016,2020-01-02,albuquerque,bernalillo,NM,35.10720930232556,-106.61720930232552,24.1,1030.2,14.0,43.7,5.2,-8.0,10.2,1.2,2.0,1.5,11.0,2.3
18017,2020-01-02,atlanta,fulton,GA,33.760108695652185,-84.40282608695658,13.6,1.0,45.0,87.7,5.6,0.0,6.5,2.1,2.6,0.0,12.0,4.7
18018,2020-01-02,austin,travis,TX,30.28333333333335,-97.75064102564096,19.2,1022.4,15.0,64.3,9.2,0.0,0.0,0.7,0.0,0.0,0.0,3.7
18019,2020-01-02,baltimore,baltimo,MD,39.30583333333331,-76.6104166666667,8.8,1013.6,61.0,90.1,2.7,0.0,20.4,0.9,0.0,1.5,11.0,1.0
18020,2020-01-02,boise,ada,ID,43.60454545454543,-116.20242424242424,8.1,1021.9,17.0,73.5,6.0,1.0,10.2,1.5,6.7,0.0,17.0,2.7
18021,2020-01-02,boston,suffolk,MA,42.35128205128203,-71.06205128205124,12.1,1012.8,46.0,89.1,1.8,0.0,15.8,1.2,3.5,1.5,0.0,3.1
18022,2020-01-02,brooklyn,kings,NY,40.65326923076925,-73.95653846153847,6.4,1012.8,48.0,86.8,5.0,2.0,30.0,1.0,4.0,0.0,0.0,1.6
18023,2020-01-02,charlotte,mecklenburg,NC,35.19635135135138,-80.82810810810808,16.0,1012.6,30.0,92.0,5.8,4.0,0.0,1.4,0.2,0.0,0.0,3.1
18024,2020-01-02,chicago,cook,IL,41.85885057471261,-87.67643678160923,16.0,1008.8,52.0,86.8,1.1,-1.0,6.5,4.0,3.0,0.0,15.0,10.2
18025,2020-01-02,columbia,richland,SC,34.011818181818185,-81.01333333333336,0.0,1013.1,0.0,89.6,6.2,0.0,0.0,0.3,0.0,0.0,0.0,1.3
18026,2020-01-02,columbus,franklin,OH,39.98804347826086,-82.97978260869564,0.0,1013.1,60.0,92.0,1.8,-2.0,11.2,1.3,1.2,0.0,0.0,2.4
18027,2020-01-02,dallas,dallas,TX,32.79677966101696,-96.783559322034,17.6,1021.1,27.0,53.8,10.5,0.0,0.0,2.4,0.0,0.0,0.0,6.8
18028,2020-01-02,denver,denver,CO,39.74446428571429,-104.91196428571422,15.5,1019.3,13.0,18.0,12.9,0.0,7.8,5.0,1.9,1.1,10.0,8.2
18029,2020-01-02,detroit,wayne,MI,42.37173913043482,-83.10043478260866,12.8,1012.6,43.0,90.0,0.4,0.0,0.0,6.0,0.0,0.0,13.0,1.8
18030,2020-01-02,el paso,el paso,TX,31.83372262773728,-106.42459854014618,21.6,1027.2,20.0,35.0,8.0,-8.0,6.5,1.4,0.0,0.0,13.0,1.8
18031,2020-01-02,fort worth,tarrant,TX,32.75272727272726,-97.33181818181818,14.5,1021.8,13.0,53.9,8.9,-2.0,0.0,2.0,0.0,0.0,0.0,4.1
18032,2020-01-02,fresno,fresno,CA,36.75683333333335,-119.78333333333327,14.5,1026.1,76.0,85.3,10.6,8.0,13.0,0.9,5.3,0.0,36.0,2.1
18033,2020-01-02,hartford,hartford,CT,41.76194444444444,-72.68055555555556,5.7,1012.3,59.0,92.0,1.8,0.7,11.0,0.7,5.0,0.0,21.0,0.9
18034,2020-01-02,honolulu,honolulu,HI,21.304651162790684,-157.84348837209308,30.4,1015.3,25.0,77.5,20.2,19.0,0.0,1.5,3.4,0.0,15.0,2.6
18035,2020-01-02,houston,harris,TX,29.76687830687841,-95.39687830687816,18.4,1023.6,34.0,68.6,11.0,2.0,0.0,2.0,0.0,0.0,0.0,4.3
18036,2020-01-02,indianapolis,marion,IN,39.78666666666667,-86.14033333333334,15.2,1010.4,60.0,87.0,2.2,0.0,10.2,3.0,3.2,1.5,22.0,6.8
18037,2020-01-02,jackson,hinds,MS,32.318214285714305,-90.1985714285714,19.2,1020.8,28.0,81.0,7.0,2.0,0.0,3.2,1.2,1.5,0.0,6.3
18038,2020-01-02,jacksonville,duval,FL,30.31615384615384,-81.64423076923079,6.5,1014.9,25.0,86.6,10.6,9.0,2.8,1.2,2.9,0.4,7.0,3.0
18039,2020-01-02,las vegas,clark,NV,36.1355844155844,-115.19103896103896,7.0,1027.3,35.0,39.0,11.4,-1.0,14.3,1.6,0.1,1.3,19.0,4.0
18040,2020-01-02,little rock,pulaski,AR,34.73000000000001,-92.35416666666664,16.0,1019.9,20.0,61.0,7.0,0.0,0.0,2.5,0.0,0.0,0.0,5.2
18041,2020-01-02,los angeles,los angeles,CA,34.03708333333333,-118.2884375,12.1,1022.3,43.0,39.7,16.4,3.0,29.7,0.6,6.2,0.0,26.0,1.2
18042,2020-01-02,madison,dane,WI,43.07088235294117,-89.38882352941181,0.0,1008.5,51.0,86.0,1.1,-2.0,0.0,3.7,0.0,0.2,17.0,7.4
18043,2020-01-02,manhattan,riley,KS,39.21250000000001,-96.6125,4.0,1006.2,50.0,86.5,4.0,1.0,23.2,0.4,4.5,0.0,0.0,1.2
18044,2020-01-02,memphis,shelby,TN,35.11030769230766,-89.97984615384615,15.2,1018.5,29.0,84.6,7.0,2.0,0.0,1.7,0.0,0.0,0.0,3.4
18045,2020-01-02,miami,miami-dade,FL,25.76768421052632,-80.26421052631572,11.4,1014.8,24.0,89.7,19.5,18.0,0.0,2.5,1.4,0.6,11.0,7.2
18046,2020-01-02,milwaukee,milwaukee,WI,43.05333333333332,-87.96404761904762,16.7,1009.3,51.0,87.1,1.1,-2.0,6.5,3.5,3.0,0.5,15.0,8.0
18047,2020-01-02,nashville,davidson,TN,36.15636363636366,-86.78636363636372,0.0,1014.7,30.0,72.0,7.1,3.5,0.0,3.0,0.0,0.0,0.0,7.4
18048,2020-01-02,oakland,alameda,CA,37.78629629629629,-122.22555555555556,8.8,1024.7,65.0,84.3,12.3,0.0,14.9,1.2,7.7,1.5,0.0,2.8
18049,2020-01-02,oklahoma city,oklahoma,OK,35.473918918918926,-97.51662162162172,19.2,1019.9,15.0,48.1,10.3,-3.0,16.7,2.4,4.5,0.0,9.0,5.3
18050,2020-01-02,omaha,douglas,NE,41.26652173913043,-96.02347826086962,18.4,1011.6,25.0,76.4,4.0,0.0,0.0,0.8,1.8,0.0,10.0,2.8
18051,2020-01-02,philadelphia,philadelphia,PA,39.97674418604645,-75.15337209302321,11.2,1012.7,52.0,88.4,3.3,2.3,13.0,0.9,3.4,0.0,0.0,1.8
18052,2020-01-02,phoenix,maricopa,AZ,33.502592592592585,-112.070987654321,7.0,1023.4,38.0,35.3,15.0,0.0,17.4,1.0,6.7,0.1,20.0,2.5
18053,2020-01-02,portland,multnomah,OR,45.517543859649145,-122.6487719298246,15.2,1020.5,8.0,82.2,10.7,5.0,5.0,5.3,2.0,0.1,0.0,5.7
18054,2020-01-02,providence,providence,RI,41.8225,-71.41583333333331,20.8,1008.8,34.0,90.0,2.7,0.0,23.2,0.7,5.3,0.0,0.0,1.2
18055,2020-01-02,raleigh,wake,NC,35.8215909090909,-78.6504545454546,20.0,1012.8,25.0,90.0,5.0,5.0,3.8,1.2,2.3,0.0,7.0,3.0
18056,2020-01-02,richmond,richmo,VA,37.54903225806449,-77.46258064516131,0.0,1011.9,0.0,93.0,5.2,0.0,2.2,1.0,0.1,0.1,0.0,0.4
18057,2020-01-02,sacramento,sacramento,CA,38.56990196078432,-121.46715686274506,8.0,1025.7,50.0,89.5,10.1,10.3,4.7,1.0,0.0,0.0,0.0,3.1
18058,2020-01-02,saint paul,ramsey,MN,44.97105263157897,-93.10394736842102,23.3,1008.8,38.0,84.4,0.5,-2.0,7.5,2.6,3.0,1.5,10.0,6.8
18059,2020-01-02,salem,marion,OR,44.93461538461538,-122.99846153846156,0.0,1024.4,11.0,89.0,10.5,0.0,0.0,2.6,0.0,0.0,0.0,3.8
18060,2020-01-02,salt lake city,salt lake,UT,40.72436363636364,-111.8878181818182,5.6,1025.6,27.0,62.0,5.5,0.0,24.1,0.8,3.9,0.0,0.0,4.4
18061,2020-01-02,san antonio,bexar,TX,29.46241379310341,-98.51022988505748,16.0,1024.7,25.0,53.1,11.1,0.0,0.0,1.7,0.0,0.0,0.0,3.0
18062,2020-01-02,san diego,san diego,CA,32.778148148148155,-117.13172839506171,8.8,1019.6,41.0,47.0,12.9,0.0,0.0,0.7,0.0,0.0,0.0,2.0
18063,2020-01-02,san francisco,san francisco,CA,37.77015384615385,-122.41830769230764,11.2,1025.6,59.0,84.4,12.2,0.0,11.2,2.5,4.6,2.9,0.0,4.3
18064,2020-01-02,san jose,santa clara,CA,37.30894736842104,-121.8722807017544,12.1,1023.5,55.0,86.0,10.7,7.0,11.2,1.4,7.9,1.5,13.0,2.8
18065,2020-01-02,seattle,king,WA,47.59079365079366,-122.32571428571428,28.9,1018.6,12.0,88.1,8.8,5.0,2.8,4.6,1.6,1.5,0.0,11.0
18066,2020-01-02,springfield,sangamon,IL,39.78315789473682,-89.64184210526314,0.0,1014.2,42.0,86.0,2.0,0.0,0.0,3.4,0.0,0.0,0.0,6.2
18067,2020-01-02,staten island,richmond,NY,40.58857142857143,-74.14999999999998,10.4,1011.9,52.0,86.0,4.3,2.0,30.6,0.2,4.5,1.5,0.0,1.0
18068,2020-01-02,tallahassee,leon,FL,30.456,-84.26249999999997,7.8,1017.5,22.0,93.0,8.0,7.0,0.0,2.0,1.0,0.1,0.0,3.6
18069,2020-01-02,tucson,pima,AZ,32.21703703703703,-110.9498148148148,12.1,1023.6,21.0,42.2,10.9,0.0,14.3,1.0,2.9,0.2,21.0,2.7
18070,2020-01-03,albuquerque,bernalillo,NM,35.10720930232556,-106.61720930232552,30.4,1012.5,12.0,36.9,9.6,0.0,5.6,1.6,1.5,0.0,10.0,3.6
18071,2020-01-03,atlanta,fulton,GA,33.760108695652185,-84.40282608695658,33.6,1024.2,44.0,52.2,11.1,0.0,7.5,0.4,3.3,0.2,14.0,1.0
18072,2020-01-03,austin,travis,TX,30.28333333333335,-97.75064102564096,0.0,1013.4,0.0,80.5,18.8,0.0,0.0,3.1,0.0,0.0,0.0,8.0
18073,2020-01-03,baltimore,baltimo,MD,39.30583333333331,-76.6104166666667,28.1,1022.8,26.0,49.3,1.6,0.0,6.5,2.2,0.0,1.5,8.0,3.5
18074,2020-01-03,boise,ada,ID,43.60454545454543,-116.20242424242424,26.9,1016.8,9.0,46.5,2.2,0.0,2.8,4.1,1.7,0.0,7.0,6.2
18075,2020-01-03,boston,suffolk,MA,42.35128205128203,-71.06205128205124,25.6,1016.4,25.0,51.8,-3.5,0.0,5.6,4.2,2.2,0.0,0.0,9.8
18076,2020-01-03,brooklyn,kings,NY,40.65326923076925,-73.95653846153847,28.9,1020.9,25.0,46.1,1.1,0.0,8.5,4.1,0.0,0.0,0.0,9.6
18077,2020-01-03,charlotte,mecklenburg,NC,35.19635135135138,-80.82810810810808,21.6,1023.0,38.0,53.8,7.0,0.0,0.0,0.6,0.5,1.5,0.0,2.5
18078,2020-01-03,chicago,cook,IL,41.85885057471261,-87.67643678160923,25.6,1006.6,32.0,68.1,8.3,-4.0,8.4,4.0,3.3,0.3,20.0,9.2
18079,2020-01-03,columbia,richland,SC,34.011818181818185,-81.01333333333336,0.0,1024.5,0.0,63.5,8.3,0.0,0.0,0.6,0.0,1.5,0.0,1.0
18080,2020-01-03,columbus,franklin,OH,39.98804347826086,-82.97978260869564,31.2,1018.3,27.0,52.2,4.9,0.0,9.3,2.7,2.3,0.0,0.0,5.0
18081,2020-01-03,dallas,dallas,TX,32.79677966101696,-96.783559322034,0.0,1011.2,0.0,79.8,18.3,0.0,0.0,11.7,0.0,0.0,0.0,20.0
18082,2020-01-03,denver,denver,CO,39.74446428571429,-104.91196428571422,11.0,1009.0,17.0,61.3,2.2,0.0,6.4,4.0,1.9,0.0,10.0,3.5
18083,2020-01-03,detroit,wayne,MI,42.37173913043482,-83.10043478260866,26.4,1016.1,32.0,70.6,1.3,0.0,0.0,7.0,0.0,1.5,12.0,5.3
18084,2020-01-03,el paso,el paso,TX,31.83372262773728,-106.42459854014618,28.1,1014.5,17.0,34.1,13.9,0.0,2.8,2.9,0.0,0.0,13.0,3.7
18085,2020-01-03,fresno,fresno,CA,36.75683333333335,-119.78333333333327,26.4,1013.3,27.0,62.9,10.3,0.0,3.8,2.8,2.3,0.0,17.0,6.6
18086,2020-01-03,hartford,hartford,CT,41.76194444444444,-72.68055555555556,13.9,1018.1,19.0,53.2,-3.3,0.0,2.3,1.0,1.5,0.0,7.0,1.2
18087,2020-01-03,honolulu,honolulu,HI,21.304651162790684,-157.84348837209308,28.1,1017.4,30.0,74.8,20.3,17.0,0.0,0.9,0.0,0.0,17.0,10.2
18088,2020-01-03,houston,harris,TX,29.76687830687841,-95.39687830687816,30.4,1015.0,40.0,82.1,19.2,0.0,0.0,4.4,0.0,0.0,0.0,7.8
18089,2020-01-03,indianapolis,marion,IN,39.78666666666667,-86.14033333333334,25.6,1010.1,35.0,59.9,2.8,0.0,8.4,3.9,2.8,0.0,17.0,11.2
18090,2020-01-03,jackson,hinds,MS,32.318214285714305,-90.1985714285714,35.2,1005.6,34.0,71.5,16.3,0.0,0.0,7.0,1.6,1.5,0.0,12.6
18091,2020-01-03,jacksonville,duval,FL,30.31615384615384,-81.64423076923079,11.8,1025.2,51.0,53.1,11.3,0.0,4.2,1.0,4.3,0.6,17.0,2.0
18092,2020-01-03,las vegas,clark,NV,36.1355844155844,-115.19103896103896,18.3,1010.0,23.0,33.5,12.3,0.0,2.2,8.2,0.1,0.3,21.0,19.6
18093,2020-01-03,little rock,pulaski,AR,34.73000000000001,-92.35416666666664,32.8,1014.6,38.0,63.5,16.4,0.0,0.0,5.7,0.0,0.0,0.0,13.0
18094,2020-01-03,los angeles,los angeles,CA,34.03708333333333,-118.2884375,25.6,1014.1,38.0,76.2,12.8,7.0,4.7,1.5,2.2,0.0,20.0,2.8
18095,2020-01-03,madison,dane,WI,43.07088235294117,-89.38882352941181,30.4,1005.7,49.0,76.0,4.8,-0.6,0.0,3.0,0.0,0.6,19.0,7.2
18096,2020-01-03,manhattan,riley,KS,39.21250000000001,-96.6125,24.1,1017.9,24.0,46.1,0.2,0.0,9.3,1.3,2.2,0.0,0.0,6.0
18097,2020-01-03,memphis,shelby,TN,35.11030769230766,-89.97984615384615,36.1,1015.7,35.0,63.2,14.9,0.0,0.0,2.5,0.0,0.0,0.0,8.2
18098,2020-01-03,miami,miami-dade,FL,25.76768421052632,-80.26421052631572,18.3,1024.5,23.0,58.3,19.4,0.0,0.0,3.0,1.5,0.7,14.0,8.3
18099,2020-01-03,milwaukee,milwaukee,WI,43.05333333333332,-87.96404761904762,24.2,1006.3,45.0,71.8,5.8,0.0,9.0,3.4,3.3,0.3,20.0,6.0
18100,2020-01-03,nashville,davidson,TN,36.15636363636366,-86.78636363636372,29.6,998.1,46.0,45.4,14.3,0.0,0.0,3.1,0.0,0.0,0.0,10.9
18101,2020-01-03,oakland,alameda,CA,37.78629629629629,-122.22555555555556,29.6,1014.5,25.0,55.5,11.6,0.0,3.8,7.2,3.2,0.0,0.0,11.2
18102,2020-01-03,oklahoma city,oklahoma,OK,35.473918918918926,-97.51662162162172,32.0,1005.9,23.0,56.0,15.3,5.0,5.6,10.5,7.8,0.0,14.0,18.9
18103,2020-01-03,omaha,douglas,NE,41.26652173913043,-96.02347826086962,24.1,1005.6,17.0,56.4,7.2,0.0,0.0,3.1,2.4,0.0,13.0,8.5
18104,2020-01-03,philadelphia,philadelphia,PA,39.97674418604645,-75.15337209302321,30.4,1021.3,32.0,49.5,1.2,-9.3,3.8,2.9,2.3,0.0,0.0,7.0
18105,2020-01-03,phoenix,maricopa,AZ,33.502592592592585,-112.070987654321,16.8,1010.6,22.0,30.0,17.7,0.0,7.5,1.8,3.4,0.1,13.0,6.4
18106,2020-01-03,portland,multnomah,OR,45.517543859649145,-122.6487719298246,5.6,1027.9,34.0,85.5,4.8,2.0,9.3,2.2,2.2,0.1,0.0,2.2
18107,2020-01-03,providence,providence,RI,41.8225,-71.41583333333331,26.4,1017.2,13.0,49.2,-1.6,0.0,8.4,0.8,4.0,0.0,0.0,2.6
18108,2020-01-03,raleigh,wake,NC,35.8215909090909,-78.6504545454546,30.4,1024.7,25.0,46.1,6.3,-4.3,6.5,1.1,3.3,0.0,8.0,4.2
18109,2020-01-03,richmond,richmo,VA,37.54903225806449,-77.46258064516131,0.0,1024.5,0.0,40.1,3.6,0.0,2.2,2.8,0.1,0.3,0.0,4.0
18110,2020-01-03,sacramento,sacramento,CA,38.56990196078432,-121.46715686274506,27.2,1014.6,13.0,43.6,11.6,0.0,1.9,4.4,0.0,0.0,0.0,10.2
18111,2020-01-03,saint paul,ramsey,MN,44.97105263157897,-93.10394736842102,20.8,1004.5,25.0,78.6,2.5,0.0,6.5,4.5,2.6,0.0,10.0,9.8
18112,2020-01-03,salem,marion,OR,44.93461538461538,-122.99846153846156,0.0,1028.8,25.0,94.7,4.7,0.0,0.0,1.0,0.0,0.0,0.0,2.1
18113,2020-01-03,salt lake city,salt lake,UT,40.72436363636364,-111.8878181818182,27.2,1010.7,15.0,78.0,3.1,0.0,6.5,1.4,0.0,0.0,0.0,7.4
18114,2020-01-03,san antonio,bexar,TX,29.46241379310341,-98.51022988505748,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18115,2020-01-03,san francisco,san francisco,CA,37.77015384615385,-122.41830769230764,29.6,1015.4,21.0,43.5,11.8,0.0,3.8,3.4,2.7,0.0,0.0,8.4
18116,2020-01-03,san jose,santa clara,CA,37.30894736842104,-121.8722807017544,29.6,1013.9,25.0,63.7,10.2,0.0,3.8,2.6,2.7,0.0,12.0,6.0
18117,2020-01-03,seattle,king,WA,47.59079365079366,-122.32571428571428,22.4,1027.5,25.0,85.2,5.0,0.0,10.2,1.6,2.5,0.0,0.0,2.6
18118,2020-01-03,springfield,sangamon,IL,39.78315789473682,-89.64184210526314,34.4,1007.2,24.0,63.3,12.0,7.0,0.0,4.9,0.0,0.0,0.0,10.8
18119,2020-01-03,staten island,richmond,NY,40.58857142857143,-74.14999999999998,27.2,1019.4,21.0,52.7,0.2,-10.0,6.5,3.6,3.2,0.1,0.0,9.2
18120,2020-01-03,tallahassee,leon,FL,30.456,-84.26249999999997,15.5,1024.6,57.0,55.3,11.6,0.0,0.0,2.0,1.3,0.2,0.0,5.0
18121,2020-01-03,tucson,pima,AZ,32.21703703703703,-110.9498148148148,26.4,1013.1,9.0,33.0,15.6,0.0,3.6,1.7,1.5,0.0,10.0,5.2